"477154447056207872	negative"
"476830243865776128	negative"
"477181652032962560	negative"
"477485014800551936	negative"
"477202372452564992	neutral"
"476362797543350272	neutral"
"477203084184403969	positive"
"476454075337166848	neutral"
"477484216926474240	positive"
"477186430255366145	neutral"
"477154941971464193	positive"
"477153593997684736	neutral"
"477439649627910145	positive"
"477134402690875392	positive"
"477184287415222272	neutral"
"477153605896896512	positive"
"477186591895457792	positive"
"477493399067455489	neutral"
"476359519706943489	neutral"
"476054906995220480	positive"
"477202874871844866	positive"
"476405989587947520	positive"
"477123498075099137	positive"
"477165623781629953	positive"
"477060290308476928	neutral"
"477181978983145474	positive"
"477059969221537792	positive"
"477182268507578368	positive"
"477060016613384192	positive"
"476502863728746496	neutral"
"477112602095390720	positive"
"477154674529693696	negative"
"477486400938717184	negative"
"477013333070348288	positive"
"477213581423820800	neutral"
"477012756789338112	neutral"
"476413922766233600	negative"
"477502143159468032	positive"
"477181810536099841	neutral"
"477486887490187264	positive"
"477493421104300033	positive"
"477133819817230337	neutral"
"476059778355970048	negative"
"477181681158205441	positive"
"476293401923432450	positive"
"477384577179070464	positive"
"476416810427101184	positive"
"477500889201397760	neutral"
"477206495764160512	negative"
"477153924609478656	neutral"
"477158204775071744	positive"
"477438035714670592	positive"
"477032681432416256	positive"
"477155357748633600	neutral"
"477484299524923392	neutral"
"477202018260750336	negative"
"477213422229422080	neutral"
"477194814992441344	positive"
"477154864091627520	negative"
"477180536809472000	positive"
"476607206503489536	neutral"
"477060358302367745	positive"
"477101898320060416	positive"
"477477867094573056	negative"
"477178486654656513	neutral"
"477486816879054849	neutral"
"477187218339934208	positive"
"477493145962553344	neutral"
"476511573599854592	neutral"
"477501344257826816	neutral"
"477493336056819713	neutral"
"477134758267613185	positive"
"476665745544593408	neutral"
"477184388581441536	negative"
"477492705996451840	neutral"
"477479222844608513	neutral"
"476827349862731777	neutral"
"477154576508809216	negative"
"477149748336799744	positive"
"476824767040069632	neutral"
"477013253436891137	neutral"
"477486616466829314	positive"
"477503278515642369	positive"
"476085148455538689	positive"
"477384663045263361	negative"
"477114042922696704	positive"
"477058210462187521	positive"
"476082954448297984	neutral"
"477134143764312064	positive"
"477349861856411649	positive"
"477182205664321536	negative"
"477184452427534338	neutral"
"477492614300991489	positive"
"477182291970887680	positive"
"477479354130120704	neutral"
"476415018104553473	neutral"
"477501910618882048	neutral"
"477447488836624384	neutral"
"477082518920114176	positive"
"477153337801211904	negative"
"476090805128790016	negative"
"477143062947569664	neutral"
"477132925754814466	positive"
"477181920179019777	positive"
"477180947805126656	positive"
"477181598698184704	positive"
"477443936374366208	positive"
"477212542607962113	positive"
"477181051723612160	neutral"
"476831557869907969	positive"
"477202654381506561	positive"
"477501044700626944	positive"
"477445590989930496	positive"
"476057379512274945	positive"
"477112963841937408	positive"
"476408299462471680	positive"
"477502084208537600	positive"
"476410511526232066	neutral"
"477182050118959104	positive"
"477190307985903617	neutral"
"477202226742829056	negative"
"477415649715945472	neutral"
"476716795672293376	positive"
"477186973237784576	neutral"
"476408270970556416	positive"
"477010939531644928	positive"
"477202347400376320	negative"
"476091382377893889	neutral"
"477492737441542144	neutral"
"477503269992816640	positive"
"477194643558264832	negative"
"477190673725394945	neutral"
"477501347806195712	neutral"
"477143224289488899	positive"
"477155484802482176	negative"
"477133939958501377	positive"
"477190797322768384	neutral"
"477178784802566144	neutral"
"477178845746188288	neutral"
"476417072030027776	positive"
"477202485233213441	positive"
"477485331197861889	positive"
"477438329118793728	positive"
"477438831998689281	negative"
"477202389553147904	negative"
"477181601973932033	neutral"
"476404094941159425	positive"
"477182176321359872	positive"
"477442412533796864	positive"
"477409559330308096	positive"
"477465773993361408	neutral"
"477180298724003840	negative"
"477111944756084736	negative"
"477012658915655680	neutral"
"477132521852125184	neutral"
"477484774756339712	positive"
"476832018806751232	neutral"
"477478353725693952	positive"
"477149703944302593	neutral"
"477186428384714752	negative"
"477324607490244610	neutral"
"477014895515672577	neutral"
"477200366766133248	neutral"
"477447695729455104	neutral"
"477181848217735168	positive"
"477132044859080704	neutral"
"477182282529132545	positive"
"477484832197718016	neutral"
"477144263487012864	positive"
"477213446920871938	negative"
"477186779880390656	positive"
"477180361097478144	neutral"
"477154474159783937	neutral"
"477081701592469505	neutral"
"476606197249089536	neutral"
"477181849165639682	positive"
"477202695703777281	negative"
"477194787003850753	neutral"
"477133436314869762	positive"
"477031027366694912	neutral"
"477182249692332032	neutral"
"477486868385501185	neutral"
"477149625586315264	neutral"
"477486759098327041	positive"
"477202721087307776	neutral"
"477352658836017152	positive"
"477180402369433600	positive"
"477502073500884992	positive"
"477181822720540672	negative"
"477479273440509952	positive"
"477161819615027201	neutral"
"476071588228780032	neutral"
"477181029539524608	neutral"
"477182108210040832	neutral"
"477114552916516864	positive"
"477503155757137920	positive"
"477186373976199168	positive"
"477203126169001984	neutral"
"477178509958209538	neutral"
"477181806626611202	negative"
"477351032486244352	positive"
"477199602999783425	neutral"
"477013589933322242	positive"
"477202293524545536	negative"
"476063402633474048	neutral"
"477071524181315584	positive"
"477154354131398656	neutral"
"477153514636865536	negative"
"477180659749109760	neutral"
"477178629164511232	positive"
"476100188931915776	negative"
"477178415012139010	positive"
"476414486795272192	neutral"
"477501292814680064	positive"
"476355192452292608	neutral"
"477190656054423554	positive"
"477143900243890177	positive"
"477445231957139457	positive"
"477014827533996032	neutral"
"477501235982258177	positive"
"477134906586185729	negative"
"477202094806401026	positive"
"477493079180845057	positive"
"477014496423055361	positive"
"477057892286472192	neutral"
"477046235229351936	neutral"
"477353281183043585	neutral"
"477132657801699329	neutral"
"477230821179658240	neutral"
"477180505054789634	neutral"
"477325568086519808	negative"
"477169616557334528	neutral"
"476280953124704256	positive"
"477182045287092226	neutral"
"477479380956889090	neutral"
"477232323025317889	positive"
"477081759860129792	positive"
"477182346785857537	neutral"
"477181735700930561	positive"
"476088738133446656	neutral"
"476061753239805952	neutral"
"476280456090886144	neutral"
"477181824477958144	negative"
"477178410373242881	positive"
"477180228326785024	negative"
"477501223877103617	positive"
"477158202610442240	neutral"
"476074426711441408	neutral"
"477017218819977216	positive"
"477178754725195776	positive"
"477178539733553153	positive"
"476452544789508096	neutral"
"476404683133972480	neutral"
"477082684452528128	positive"
"476072572107640832	negative"
"477206585996234752	positive"
"477186663399960578	positive"
"477184224332484608	positive"
"477200198259593216	positive"
"477181124041388032	neutral"
"476456408343674880	neutral"
"477186559486087168	positive"
"476454050272411649	positive"
"476600474679115777	neutral"
"477485571020169216	positive"
"477154673191682049	negative"
"477447680533475328	neutral"
"477203084809367553	negative"
"476347847546531841	neutral"
"477208241974177792	neutral"
"477194176040558592	negative"
"477153983690059776	positive"
"477059336670552065	positive"
"477413028485267456	neutral"
"477213235704119296	positive"
"477181887178616834	negative"
"477465591876300802	neutral"
"477113214832893953	neutral"
"476660211382775808	neutral"
"477034806686253056	positive"
"477154131975487488	neutral"
"477186889661698050	neutral"
"477182390117609473	positive"
"477484414008451076	neutral"
"477208235884441601	positive"
"477208010092064768	positive"
"477153625228455937	neutral"
"476506677869809664	neutral"
"477174154203246593	neutral"
"477501438390992896	positive"
"477133380417368065	negative"
"477501710437322752	neutral"
"477142633911812096	neutral"
"477174089333747713	positive"
"476667101105913856	positive"
"476832303134834688	neutral"
"477202092071731200	positive"
"477436992314437632	neutral"
"477202487678484480	negative"
"477143174251442176	positive"
"477383021109456896	neutral"
"477355886835294208	positive"
"476360120750731264	positive"
"477502172020871168	positive"
"477182015561682947	negative"
"477180464424165376	positive"
"477182142091255808	negative"
"477180266520543234	neutral"
"477154338721521664	positive"
"477202302936555520	positive"
"477493215701270529	negative"
"477228275979534336	positive"
"477190395038683137	positive"
"477206528706244612	negative"
"477122722972307456	positive"
"477031585741811712	neutral"
"477180767861489664	negative"
"477213474255163395	neutral"
"477501682973036545	neutral"
"477190626019381248	neutral"
"477178789948952578	positive"
"476288073639014400	positive"
"476412495221891072	neutral"
"477477962820755456	negative"
"477200423476920320	neutral"
"477202886867582977	negative"
"477154932358123520	neutral"
"477186708853620738	neutral"
"477202616699478018	negative"
"477034299611697153	neutral"
"477479382597246976	neutral"
"477230544057798656	negative"
"477016276830019584	neutral"
"476824844219072514	neutral"
"477492663072337920	negative"
"477178358048911360	positive"
"477487146903678977	positive"
"477447594528878593	neutral"
"477032083760873472	neutral"
"476417076249501696	neutral"
"477215277742968832	positive"
"476060758783299584	negative"
"477058968934551552	neutral"
"476362980964069379	neutral"
"477158214505861120	negative"
"477178786795249664	positive"
"477182302586687489	positive"
"477213302326448128	neutral"
"477187115403329538	positive"
"477186793469534208	neutral"
"477202020001386497	negative"
"477387626228371457	neutral"
"477446711351062530	neutral"
"476660517897904128	positive"
"477082864907874307	neutral"
"477113383805001729	neutral"
"477181515411886080	positive"
"477203053850800128	negative"
"477134958474309632	neutral"
"477208091725799424	positive"
"477057111826771968	positive"
"477181230354407425	neutral"
"476716036314923008	neutral"
"477501302344122369	positive"
"477186491115139073	negative"
"477060691422355456	positive"
"477484629541146624	negative"
"477202681308520448	neutral"
"477501427691294720	neutral"
"477479261100457985	neutral"
"477186585281036288	neutral"
"476062123618205696	positive"
"477202233231040513	positive"
"477011126614757376	neutral"
"477010710925672448	positive"
"477155488472133632	neutral"
"477011693323952128	positive"
"477178538399760384	positive"
"476455481834487808	positive"
"476192441138032640	positive"
"477206522414379008	negative"
"477387684973793280	positive"
"477202066331283458	negative"
"477178622785363969	positive"
"477169726461050880	neutral"
"477446281569128450	positive"
"477085079861088257	negative"
"477154921637478401	neutral"
"477186381114904577	neutral"
"477181861806878721	neutral"
"477144098735140865	neutral"
"477465667935809536	positive"
"477199928574640128	neutral"
"477111657949589504	neutral"
"477181973950365697	negative"
"477202181095837696	negative"
"477182179701948416	positive"
"476666196759416833	negative"
"477479227802275841	positive"
"477503213995048960	negative"
"476099835754336256	neutral"
"477142698630332416	neutral"
"477202309697376257	negative"
"477187216922263552	positive"
"477158210550239232	negative"
"477178489284485120	neutral"
"477356729181962240	positive"
"477034807222730752	negative"
"477441436959653888	neutral"
"477178496381239297	neutral"
"477114981629296640	negative"
"477143070413045761	negative"
"477186765657104385	positive"
"477485989678432256	neutral"
"477186382566146050	positive"
"477082142619734017	neutral"
"477444057548193792	neutral"
"477178650207326208	positive"
"477215279601426432	neutral"
"477501728020254720	positive"
"477447835399766016	positive"
"477133156097998848	neutral"
"477194582279479296	negative"
"476361121587146753	positive"
"477445493245882368	negative"
"477492699021332480	positive"
"477187029764026368	positive"
"477084719050268672	neutral"
"477143940672811008	neutral"
"476068842699898881	positive"
"477102020726251524	positive"
"476718020392259584	neutral"
"477485834786967552	negative"
"477186969588756481	positive"
"476093999049342977	neutral"
"477485851132190722	positive"
"476096613698781184	neutral"
"477174373673996288	neutral"
"476096968481980416	positive"
"476453088287789056	negative"
"477206552823078912	neutral"
"477186399674712066	positive"
"477180590782173185	positive"
"477034714880962560	positive"
"477186760854618113	negative"
"477182398170693632	positive"
"476048603904212993	neutral"
"477182008410378241	negative"
"477186426514075648	positive"
"476091924357849088	neutral"
"477016346958770176	neutral"
"477057079631679488	positive"
"477213694137344005	neutral"
"477190511900766210	neutral"
"476063528336367618	negative"
"477228933784420354	positive"
"476045437665677314	positive"
"477144110491369472	negative"
"477181891515129857	positive"
"477114195159158785	neutral"
"477181263573704706	neutral"
"477414977234415616	neutral"
"477202052217860096	negative"
"477484995469402112	negative"
"476049648369410048	neutral"
"477110320084037632	positive"
"477206547622154241	positive"
"477181397795221504	neutral"
"477180324712308736	neutral"
"477186600657358848	positive"
"477178636173578240	negative"
"477444660538130432	neutral"
"477178640023564288	positive"
"476825331995656194	neutral"
"477153803771596800	negative"
"477161839839969280	neutral"
"477178570221969408	negative"
"477133804537401344	positive"
"477153886260969472	neutral"
"477084555242115072	neutral"
"477187097934438401	positive"
"477501683694833664	neutral"
"476457321480994817	neutral"
"477202061403361280	negative"
"477132190963097601	negative"
"476453868457705472	neutral"
"476713040281616384	neutral"
"477501868654870529	positive"
"477181853200551937	positive"
"477212628490539008	neutral"
"477153323590512640	positive"
"476601776758484993	neutral"
"477017101610123264	positive"
"477180732499308544	positive"
"477134050126483456	neutral"
"477113450385006592	positive"
"477186625508610048	positive"
"477032373922451456	negative"
"476095591156441090	positive"
"477071005094252545	neutral"
"476719395369398272	neutral"
"477181659955986433	neutral"
"477502691875115008	negative"
"477199745212223488	positive"
"477199867551686658	neutral"
"477202429113430016	negative"
"477202774799970304	positive"
"476601416707239936	positive"
"477165619784454145	positive"
"477487356006891520	negative"
"476354800888451072	positive"
"477486720561070081	neutral"
"477186804429246464	positive"
"477206591742435328	positive"
"477178530904539136	neutral"
"477180287718526976	positive"
"477186898570792960	positive"
"476063696137887744	neutral"
"477013757303201792	positive"
"477416228487573505	positive"
"477071342186278912	neutral"
"476458784387502080	positive"
"476068397252632576	positive"
"477187263949205504	positive"
"477213535500763136	negative"
"476826308777746434	positive"
"477181697910247424	positive"
"477501762723921921	positive"
"476082097204232194	negative"
"477478202781093888	neutral"
"476292726443753472	neutral"
"477502813900402688	neutral"
"477501354454577152	positive"
"477275888183037952	positive"
"477155079548829696	negative"
"476061537275490304	neutral"
"477478882493218816	positive"
"477501484150452224	positive"
"477113307883913217	positive"
"477153398270480384	neutral"
"477387604019904512	positive"
"477154605022076928	neutral"
"476796074611707905	negative"
"477154640640098304	negative"
"477182388553138176	negative"
"476830711895166977	positive"
"476357797966524416	positive"
"477186995496562688	neutral"
"477502348571717632	positive"
"477187276410478592	positive"
"477464721684451329	neutral"
"477184244272201729	neutral"
"477215328519589888	positive"
"477182105571434497	negative"
"477184475793989632	negative"
"477202413053427712	positive"
"477443106766196736	neutral"
"477180899948507136	positive"
"477484171242131456	negative"
"476795417808891904	positive"
"476590544928264192	positive"
"477180217446772737	positive"
"477181973895843840	negative"
"477442623850815490	negative"
"477200094874198016	neutral"
"477181843926970370	negative"
"477180996291690499	positive"
"477187215903449089	negative"
"477174187782447104	positive"
"477154019635249153	positive"
"477149624520540160	neutral"
"477199930713337856	negative"
"477158252312928256	negative"
"477174414438453250	positive"
"477010923845349376	neutral"
"477155344335261696	negative"
"476052140276719618	negative"
"477384014399942657	positive"
"477180943925800960	neutral"
"476453231367704577	neutral"
"476408487841251328	positive"
"477387287509344256	neutral"
"477181178403778560	positive"
"477501973689032704	neutral"
"477503294680862720	positive"
"477323744114114560	positive"
"477202896275390465	neutral"
"477200486068547584	negative"
"477010772506460160	positive"
"477486426427514880	positive"
"477182352406237184	negative"
"477485646626320385	positive"
"476514549068476416	positive"
"477182071577014272	positive"
"477208166862970881	neutral"
"477437350385963008	neutral"
"477154989803315202	positive"
"477385712677830656	positive"
"477501860027596800	positive"
"477501516647890944	negative"
"476061406501298176	positive"
"476074667011100673	positive"
"477031837756567552	positive"
"477478991788400640	positive"
"477181761282404352	neutral"
"477072993957707776	negative"
"477438753972027392	neutral"
"477213643113652224	neutral"
"477180893438566401	neutral"
"477180931929677826	negative"
"476758946972454912	positive"
"477276038964060162	positive"
"477181944967356417	positive"
"477181058840940544	neutral"
"477181927967842305	negative"
"477034617237565440	neutral"
"477153735701839872	neutral"
"477477557030252544	positive"
"477182398577512449	positive"
"477465081374973952	neutral"
"476795471571451904	neutral"
"477184261553127424	neutral"
"477058218657841152	neutral"
"477464701803053056	neutral"
"477477829269929985	neutral"
"477113549480013825	negative"
"477212854832340992	neutral"
"477155380040957952	positive"
"477181244069793792	positive"
"476823284663980032	positive"
"477479126995984384	positive"
"477165981023088640	neutral"
"477411072568082432	positive"
"477202011008823297	positive"
"477180454614081536	positive"
"477484545244413952	neutral"
"477169709981638656	positive"
"477180976338960384	neutral"
"477058125410095105	negative"
"477190567429169152	negative"
"477178468673654784	neutral"
"476715987346411520	positive"
"477382745853673472	positive"
"476066725868617729	neutral"
"477190448247611392	negative"
"477182234001027072	negative"
"477208102790373376	negative"
"477443014127009792	neutral"
"477478763756658688	neutral"
"476713375200591872	neutral"
"477484498783719424	neutral"
"477182237465915392	positive"
"477154319662190592	negative"
"477082351592161282	neutral"
"477170008242790400	neutral"
"476189342046507009	neutral"
"477155405240762368	neutral"
"477186411485863938	positive"
"477032664461889536	positive"
"477181973254123520	positive"
"477180930604662784	neutral"
"477186827493728256	positive"
"477214360251944960	negative"
"477503245662060544	negative"
"477182208625897472	positive"
"477438433020088320	positive"
"477501650110672896	neutral"
"476663250248273920	positive"
"477501762299887616	positive"
"477122593409867776	neutral"
"477012465327161344	negative"
"477178460201582592	positive"
"477208005243834368	neutral"
"477015622627639296	positive"
"476358242675994624	neutral"
"477409224784220161	neutral"
"477184184037822464	negative"
"477143796988530688	negative"
"477181292937609216	positive"
"477206503120568320	positive"
"477186634669363200	negative"
"477215246164447232	neutral"
"477182397662765057	negative"
"477182397662765056	negative"
"477180676790157312	positive"
"476363586089263104	neutral"
"477501028833964032	negative"
"477186639610257409	positive"
"477142845694803968	positive"
"477203108893048832	positive"
"477487132907290625	neutral"
"477133944836849664	positive"
"477178454941519872	positive"
"477182012315295746	negative"
"477186377642020864	positive"
"477060060502560769	positive"
"477186566876434432	neutral"
"477186369844805632	neutral"
"477448770292965377	neutral"
"477478961228677120	neutral"
"477194342122397696	positive"
"480108206622928896	negative"
"480035050126606337	neutral"
"479697227557142529	negative"
"481174906508689409	neutral"
"477534624059379712	negative"
"477179567942012929	negative"
"477178618016038913	positive"
"477498505682898946	positive"
"480030797492400130	negative"
"479349279317041154	negative"
"480860533843689474	negative"
"479730804499955712	negative"
"477207076910161920	positive"
"477158125188186113	positive"
"477534574411804672	negative"
"478592073239908352	negative"
"480833610472120321	negative"
"477554781867630593	negative"
"478261503728959489	negative"
"476146307737071616	neutral"
"478634639381508096	negative"
"480859343089192960	positive"
"477493061321494528	neutral"
"479702769151254528	positive"
"480861193121169408	negative"
"478573412072574976	positive"
"477179150730403841	neutral"
"477499838792491008	negative"
"480040645399425024	negative"
"480437237403095040	negative"
"477495247271129088	positive"
"477943975132028928	negative"
"477553764023672833	negative"
"477201145471856641	positive"
"481174081740763136	positive"
"480045020326948864	negative"
"477111321385639936	negative"
"480435430861438977	negative"
"480821160800956417	positive"
"481499288091246593	negative"
"481178564134703105	negative"
"479706693119397888	negative"
"478720021162917889	positive"
"480029068830597121	negative"
"477180420929253377	positive"
"477554261988216833	negative"
"477201160190050305	negative"
"479716831192961024	negative"
"480115368862973952	negative"
"477365652995719168	negative"
"477181451805261824	negative"
"480442584012034048	positive"
"477915103011307520	negative"
"476071711184805888	negative"
"477178915614519297	neutral"
"480110155128795137	negative"
"479349565477253120	negative"
"480443827094683648	positive"
"479027830471536640	negative"
"478258729000116224	positive"
"479729675678539776	positive"
"477494305829830656	negative"
"479007170097209344	negative"
"476806369887010816	negative"
"479310564356030465	negative"
"478591586734202880	negative"
"477942715477676032	negative"
"477549295403401216	positive"
"477333174989893632	negative"
"477178869175582721	negative"
"477944628604588032	positive"
"480858553432174593	negative"
"477845295783772160	negative"
"477382601728999425	negative"
"480141142835470336	positive"
"477549326454255616	negative"
"477362063409291265	negative"
"479694838636769280	negative"
"477590261988458496	positive"
"478257889518571520	negative"
"480015179967512577	positive"
"477582585690738688	positive"
"479006525671755776	neutral"
"477199265711001600	negative"
"479711704260292608	negative"
"477963262227918849	negative"
"477157907491209216	negative"
"477356381088280576	negative"
"481498608781389824	negative"
"477200489944449025	neutral"
"477593918087766017	negative"
"481499044179873792	positive"
"481499024319873024	negative"
"479729978771529729	negative"
"477537266449932289	positive"
"478719234394951680	positive"
"479716817519525888	positive"
"481182188235653120	positive"
"481499447294443522	negative"
"480020758002159616	positive"
"479973802454310912	negative"
"480120568201482240	negative"
"478592452182286336	positive"
"478308210588545024	negative"
"479970435694858240	neutral"
"477179961569054720	negative"
"480860449143926784	positive"
"480100003734908928	neutral"
"480861734492991488	positive"
"479310458650779649	negative"
"480861341297557505	negative"
"477181145520406528	negative"
"479710188019392512	negative"
"477113083337641984	neutral"
"481498666092740608	neutral"
"476191505573355520	positive"
"477553877399920640	negative"
"479729761007468544	positive"
"477157364999925761	negative"
"477554381567827969	positive"
"478250236247539712	negative"
"479029110770241536	neutral"
"479731684238430208	negative"
"480109800571666432	negative"
"478573514383847424	negative"
"480426141963276289	negative"
"477158363739193344	negative"
"477554244317618176	negative"
"478256898475831296	positive"
"478570692800438272	positive"
"480858245276237824	positive"
"481186993167400960	negative"
"477914988657799169	negative"
"478713855565381633	positive"
"477372971078541313	negative"
"478639131334295552	negative"
"481184098929479680	negative"
"477178940239273984	negative"
"477379577808183296	negative"
"476146169769234433	negative"
"477158287235112962	negative"
"481176664274391040	negative"
"480097402813022209	positive"
"479458196507996161	negative"
"477178586726928386	positive"
"476110402670301184	negative"
"479703026622816256	positive"
"477117158485680128	negative"
"480132195244191744	negative"
"480444484711231489	negative"
"477198997460094976	negative"
"479348894837796864	positive"
"476804148290392064	negative"
"480861058790211584	neutral"
"476183998922637313	negative"
"477200671045738497	positive"
"477108949947543552	negative"
"480015919872507904	negative"
"477207087391711233	positive"
"479705248479465472	positive"
"480857091305771008	negative"
"477538128329457665	positive"
"478260285112066049	positive"
"479701445168869376	negative"
"478297714820911105	negative"
"480817778136715264	positive"
"476048469371523073	neutral"
"480440145918054400	positive"
"477549275149135872	negative"
"480031963554660354	negative"
"480438128981725186	negative"
"478566812914024448	negative"
"480029926439940097	negative"
"480858046373965824	positive"
"477401696197279744	neutral"
"477180715499782144	neutral"
"477553945980993537	negative"
"478590415700901888	positive"
"478256520073732096	negative"
"479709140324204544	positive"
"477181977721065473	negative"
"477206720318410752	positive"
"478974571916173312	positive"
"480586080191016960	negative"
"479708318551003136	negative"
"480431281747267584	neutral"
"477943177996152832	negative"
"477589571631194112	negative"
"480437865676308480	negative"
"478664423125835776	negative"
"477178818566709248	positive"
"477493612306259968	negative"
"481479121844060161	neutral"
"480858703101693952	negative"
"477389111741796352	negative"
"476080521491931137	neutral"
"480822008025214977	positive"
"479730992102785024	negative"
"479710401769119744	positive"
"477201153952722944	negative"
"477181329168429057	negative"
"477554176156004352	neutral"
"479007274770632705	negative"
"477116963819626497	positive"
"480435073515126784	negative"
"479729723795599360	negative"
"477943405222187008	negative"
"477354472968966144	positive"
"479950941840752640	neutral"
"479024989103214592	positive"
"478757841851797504	positive"
"481174760202973184	negative"
"480040416771706882	negative"
"477206869384372226	negative"
"477181030261350400	negative"
"480098198267396096	positive"
"480857695281369089	positive"
"477943814494384128	negative"
"477943117346127872	positive"
"477177978053742592	positive"
"477497650896715776	negative"
"477942442222579713	positive"
"477493953793499136	positive"
"480583857750941696	neutral"
"477207456137756672	negative"
"480120831394058240	neutral"
"477554053011222529	negative"
"478250575247966209	positive"
"480858122810978306	positive"
"477538063132786688	negative"
"479731363000877056	positive"
"477554024871632896	positive"
"480860729948766209	negative"
"479457791422521344	positive"
"480044225531486208	negative"
"477179451525308416	negative"
"478573379692527616	neutral"
"477554164625858560	negative"
"477182626898268160	negative"
"480112573002829824	negative"
"477346532052987904	negative"
"480116169945260032	negative"
"480029818365673472	negative"
"478061385059168256	positive"
"480523493562667008	neutral"
"480832836765638657	neutral"
"480861532838842368	negative"
"480433717005918209	negative"
"480435628124172288	negative"
"480116852941533184	positive"
"479995594455670785	negative"
"477844989259436033	negative"
"479730557933592576	negative"
"480032845927567361	negative"
"480047130636070912	negative"
"480136500311359489	positive"
"480861349073793024	negative"
"478251324661071872	positive"
"478591623371456512	negative"
"477178083062321153	positive"
"477495345350713344	negative"
"478592359215546369	positive"
"479706088062083072	positive"
"477114968538894336	negative"
"477157643891802113	negative"
"477554383199019008	negative"
"477181879008112640	positive"
"479697098791608320	negative"
"477595354850799616	neutral"
"480422711043162112	negative"
"480175888118476800	negative"
"477157685218263040	negative"
"477340203648966657	neutral"
"477201068447645697	negative"
"477963168036421632	negative"
"477941880047427585	negative"
"477588979441606656	negative"
"480160592532357120	positive"
"480111768371359744	negative"
"478261178976985089	negative"
"477553808659468289	negative"
"480039502694473729	negative"
"480046333626445825	negative"
"478305871727190017	neutral"
"479952898013405184	negative"
"477963045550194688	negative"
"477207023566983168	positive"
"480416520128839680	negative"
"477112341876985856	negative"
"479349366160101376	positive"
"478674935184101377	neutral"
"478752226937421824	positive"
"477110567048859648	positive"
"479348939389669376	negative"
"476134090484502528	negative"
"480860458274930691	negative"
"477370290054246400	negative"
"480431703568437248	positive"
"477553882638610432	negative"
"479708434330578944	positive"
"477492469991751680	negative"
"481186226347581440	negative"
"478262235580858368	negative"
"481174605978415105	positive"
"478700203323977728	negative"
"481177233428475906	positive"
"477179627610595328	negative"
"481498283375067136	negative"
"477200170757529601	positive"
"478672845711896576	negative"
"480647320137400320	negative"
"481183462188400641	negative"
"480029392459268096	negative"
"477583686758440960	negative"
"477914743110660096	negative"
"477943264289382401	positive"
"480044186037940224	negative"
"477915341574901760	negative"
"477179939859734528	negative"
"477549232044642304	negative"
"481174835301990400	negative"
"476156889407836160	neutral"
"479732786774163456	negative"
"481500178898485248	negative"
"479933391035711488	negative"
"478701589025128448	negative"
"478311580363673601	negative"
"479712752911810560	negative"
"479729649350885376	neutral"
"477337418610507776	negative"
"479729839306731521	negative"
"478674433347842048	positive"
"477498413547024384	neutral"
"480130812201816066	negative"
"479479872859799552	negative"
"479697225594179584	positive"
"477110406377635842	neutral"
"477942564926935041	negative"
"478306225298616320	negative"
"477158360593481729	negative"
"480034708278243328	neutral"
"477158398254129152	negative"
"477178645912363009	negative"
"481173879541342208	positive"
"477588205256994816	negative"
"480536452925632512	neutral"
"477594729337454592	negative"
"477583429383372800	negative"
"477178075630022656	negative"
"480032980161658885	negative"
"479697041149689856	negative"
"480110207138533378	positive"
"479005544556941312	positive"
"478723059931553794	negative"
"477554009369100288	negative"
"479708136493051904	positive"
"479917890104475649	negative"
"477942446438227968	neutral"
"479349531868659713	negative"
"480832180500045824	positive"
"479030322898956290	negative"
"477383455106269185	negative"
"480858140863627265	positive"
"477158289479069696	negative"
"478298181453623296	positive"
"477157904487682048	negative"
"476065555917864960	positive"
"477157718760124416	negative"
"479730034815430656	negative"
"480832627620843522	positive"
"478250331814789121	neutral"
"479032668706074624	negative"
"480046670542278656	negative"
"479014289370791936	negative"
"477356225190182912	negative"
"476793887840043008	positive"
"479714866518061057	negative"
"479349693601046528	negative"
"480105747955847168	negative"
"478726202429935616	neutral"
"479016691108966400	negative"
"479708999651454976	negative"
"481178461688844288	negative"
"480548496714764288	neutral"
"477181487465660417	negative"
"477178069216940033	positive"
"478785382356910080	positive"
"480828240391835649	negative"
"477843064313368576	positive"
"477549261195075584	positive"
"477157818412593152	negative"
"480443205616676864	positive"
"481174071686995970	neutral"
"478592287950528512	positive"
"481014476230373376	neutral"
"479711807733760000	negative"
"477201030997094401	negative"
"479310326630854658	negative"
"478261705492140032	negative"
"477179004269899776	neutral"
"477336000587644928	negative"
"480569868064796672	negative"
"478253247799754752	negative"
"477846752004169728	neutral"
"480533382216941568	negative"
"480117432733155329	negative"
"477199229845508097	neutral"
"478567583935774721	positive"
"477178081065459712	negative"
"479717246361952257	negative"
"479710171057631232	negative"
"480438861055934465	negative"
"480977810618474496	neutral"
"478261239605628928	negative"
"480831120553304065	negative"
"477538165595455488	neutral"
"478571032044122112	positive"
"481499177458081792	negative"
"477942592005734400	negative"
"477182091160195074	neutral"
"480645067234103297	negative"
"479710039196700673	negative"
"480979448158638080	neutral"
"478305310185381888	negative"
"480175145391521792	neutral"
"481497909419315200	negative"
"478975116433698817	positive"
"479716579773788161	negative"
"477201183363592193	negative"
"480861007485890560	negative"
"479966026663075840	negative"
"480857969525927937	negative"
"477158017184858112	positive"
"479299563103485952	positive"
"477496035712204800	negative"
"477537438252793856	negative"
"480445381541498880	positive"
"479349813075791873	neutral"
