477852115201572864	negative
479009242540568576	negative
480442873973067776	neutral
477594560177008641	negative
477158132540780545	negative
477549131796197376	positive
481177107687825408	negative
477549112036843520	positive
477553945016287233	negative
477178002141630465	negative
477182225386319872	negative
477346207233089536	negative
477201162912161792	negative
479299940091699200	positive
478262071856234499	negative
476164840692543489	negative
477496234404364288	negative
477554134841692160	negative
477839571976462337	negative
480858133662027776	positive
480041016045862912	negative
478592324239622145	negative
479710001570000899	negative
480046075005239296	negative
477501175550316544	positive
480861455802068992	negative
479696893870485504	negative
479710064232902656	negative
479307813605621760	negative
479349213915258880	negative
477500347674398720	negative
477156992516362241	neutral
481498676846923776	negative
479304262195761152	negative
477109530451779584	negative
478251124651491328	positive
478255723139588096	positive
477207060371611648	positive
480123627128766464	neutral
480047056003026944	negative
480814340007006208	neutral
479706892592488448	neutral
479708474272542721	neutral
476076043795988480	negative
477182234751795200	positive
480029180042956800	positive
477963166232883200	negative
477182888203403264	negative
478767683010174976	negative
477110723886456834	neutral
478072502846255105	negative
479708336913666048	negative
479701999685234688	negative
479034410432745474	neutral
479729835884171264	negative
479696321335812097	positive
480044075585138688	negative
477537244912558080	positive
480042726885695488	negative
477178560050786304	positive
478252741488574465	positive
478974711003893761	negative
477206677897216001	negative
477156813935505408	negative
480443724854333440	positive
480426402442137600	negative
478249395628945408	neutral
478260878882922496	positive
477157900163764224	negative
477177437009100802	negative
480043983565897728	positive
477554457224286208	negative
479301244620926976	positive
477181822863171587	neutral
477112681938571264	neutral
480442610474311681	negative
479933871572930560	negative
477178997621948417	negative
478811706605334528	positive
479940494945173505	negative
480859174478180352	negative
477553442974867456	negative
477554604021149696	negative
479303945832398848	negative
477537716897595393	negative
479349324942696448	positive
477200032878563328	negative
477579976662081536	positive
480860970164559873	neutral
479702766911488002	positive
481498450954289153	negative
479308228128276480	positive
477500802559672320	negative
480858483835670529	negative
477962959155515393	negative
477201034255691777	neutral
479349083636006912	negative
477199309747023872	negative
478675093464567808	positive
480860554639048705	negative
477584165861593088	positive
478249611149471745	negative
478575767061020672	positive
477178841153413121	negative
479349361688977408	negative
477942805088579584	positive
479480577889173504	negative
477108422945812481	negative
479709019373051904	positive
480857326790782977	neutral
477110778714394625	positive
477182337159942144	negative
479310617296113664	neutral
480029202025295872	positive
477177973037350912	neutral
477536508015280129	negative
480815871053410304	positive
478664429798559744	negative
477943485040193539	negative
477177945396879360	positive
478311145640456192	negative
477115458907545600	positive
480857975297703936	negative
479714174541758464	positive
480857917684326400	positive
480833446487416834	positive
477157635234729984	negative
479006332193112065	negative
479730777219817472	negative
477158430931968000	negative
480102042052984834	negative
476825950488104960	positive
477582193603395584	negative
480098113320140800	negative
479715326507380736	negative
481176234005921793	negative
479010372591321088	neutral
477157985215467520	negative
477158110034149379	negative
477157953666297856	negative
480422229273231361	negative
480197682183827456	negative
480161552155541504	negative
477554853720621057	negative
477942975196962816	positive
479309873394761728	negative
480993807300050945	negative
477914552290787328	neutral
480631312098033664	negative
477109285206241280	negative
479030689271402496	negative
479033059107676160	neutral
477181718051315713	negative
481499855261802496	negative
481500033364549633	negative
480861174381432833	negative
480982126020816896	negative
477493507737673728	negative
477178196308148226	positive
478635677341736960	positive
480029461652709376	positive
478079777036050432	neutral
477182741612875776	negative
481019490004893697	neutral
480435024484118528	positive
477537413288316928	positive
477590326316519424	negative
478723708182212609	negative
481500751525851136	positive
477963030119325696	negative
477114072920363009	negative
480009359943294976	neutral
479706268693962753	positive
477594245172183040	negative
480858043869982720	negative
477844920515186690	positive
479716856060968960	negative
477182104493506562	positive
480823707108409347	positive
480819059231956993	neutral
478081639235731456	negative
477362678751449088	negative
480443886737715201	positive
477914868516159489	negative
477943875219488768	negative
481010276083695616	negative
478634943850233858	negative
479732287173828608	negative
478672178100322304	positive
477182507540951041	negative
476817944748761088	negative
477182053809545216	negative
479027680298680320	negative
477554178555117569	negative
479729923251531776	negative
477206939365933057	positive
480857899796008961	negative
476495356952576000	positive
478685834347294720	positive
477153227159257088	positive
477185243678801921	negative
477015162646298626	positive
478989198892859392	negative
477532161961365505	positive
477539760164978688	positive
477536454839508992	positive
477533320935251968	negative
477943676698501120	positive
477500606824054784	neutral
477161691377971200	positive
477184611139600384	positive
477543012919046144	positive
477208274643992576	positive
477507573214498817	positive
477494077038948353	negative
477497274306531329	neutral
477469196939304960	neutral
476490993429381120	neutral
477022849979662336	neutral
477350051904516096	positive
478684684503617536	positive
477459290564100098	positive
478262942052679680	positive
478048251468210177	positive
477474262417416192	positive
478965140357144576	positive
478686026748022784	negative
477207884413939712	positive
478996123651420161	negative
478309292039503873	positive
477133860568719360	positive
477028882206695425	neutral
478683769495244800	neutral
478385639583678465	positive
477903673524486144	neutral
478989931910418432	positive
477553462595813376	neutral
478223907380801538	positive
477497718743764992	neutral
477583492361224193	neutral
477537358448173058	positive
477634471357734912	positive
477184951952367617	positive
477106803977646080	neutral
478685758619144192	neutral
478233350445215744	positive
477207564468252672	positive
477022970419097600	positive
477505872340738048	positive
477022199573151745	neutral
478995672793092096	positive
478928388376129537	positive
477543592580628481	neutral
478687896942432257	positive
477868292539830272	positive
477023902305366016	positive
478661487830265857	positive
477207882467786753	positive
477580850931171328	positive
477108031940222976	positive
477237194843635712	positive
477164200435781632	positive
477031962365145088	positive
477201847560572929	negative
477501361278701568	positive
478826274694365184	positive
476472218843889664	positive
477537455223365632	positive
477869250879557632	positive
477530924633325568	positive
478259298523688960	positive
478233790746083328	positive
477108249561661440	negative
477505012281520129	positive
478312049064558593	neutral
476324119538331648	positive
478017879057502208	positive
477207667539075073	positive
477584062291644416	neutral
477238388324458496	positive
477446091672014848	positive
477542598056607745	neutral
478606157506809856	positive
477494234711195649	positive
477496364340101121	negative
478685730202746881	positive
477154463019696129	positive
477106024843722752	negative
477494770986532864	positive
477106276007411712	positive
478928714261336064	positive
477589359836012545	positive
477537202147438596	positive
477542828277776385	positive
477534884693426176	negative
478995001100476416	positive
478991119292723202	positive
477153657579134976	neutral
477550392520503296	positive
477958238797705216	negative
478661291158929408	positive
477018534296297472	neutral
478685719909507072	positive
477533381400735744	neutral
477553853642977280	neutral
477957238586630144	positive
477945269154095104	positive
477499690377035776	neutral
478211201147486208	positive
477537455428882432	positive
477537392799121408	positive
478609282804744192	positive
478687884497924096	positive
477162920452034560	positive
478287421314846720	positive
478612272982810624	positive
478205670517649409	positive
477934177569218560	positive
477976078015688704	neutral
477537382850646016	positive
478687595908435968	positive
478259493789499393	positive
477034371287773184	positive
477529797724479488	positive
477917032617627648	negative
477537167687049216	positive
477164271457955840	positive
477537302915600386	positive
479003664950902785	negative
477934087181959169	positive
477208127390367744	positive
476477224112390145	neutral
476485802495864832	negative
477207508311097344	neutral
477904331044581377	positive
478933641590894592	positive
477956735462686720	positive
477107851870339072	positive
477534315845521408	positive
477132994709188608	negative
477539964486709248	positive
477503747937955840	neutral
478570652698693632	positive
477906908188512257	positive
478974158659780608	positive
477639703144169472	neutral
477154266872688640	positive
477510239902638080	neutral
477453307636879360	positive
478601971059163138	neutral
477944514590429185	negative
477537017895878657	negative
477508007413035010	positive
478613758403936256	positive
477443695944298496	neutral
477839071625379841	neutral
477543483906220033	positive
477944202488061952	positive
477539708894208000	positive
478309671103909889	positive
477452555933327361	neutral
477869294517100544	positive
477153975767035904	positive
477917999404687360	positive
477976170273984513	neutral
477161929665159168	neutral
477917723096150017	positive
477138189182722048	negative
477537660181815297	positive
477535799656067072	neutral
478603847079047169	negative
478644941221281793	neutral
477580554729041920	neutral
477183824502091776	positive
477152978164776960	positive
477943869951066112	positive
477154692582346752	positive
477104978197487617	positive
477024652481400833	positive
477559912084807681	negative
477871461625913344	neutral
476476050697121792	neutral
478233019065827328	neutral
478602841679233024	neutral
478202781711364096	positive
477936464873803776	positive
477537479512166400	positive
477537612752646146	negative
478601982962196480	positive
477532784609984513	negative
478210715623227393	positive
478207870912458752	neutral
477077404649676800	positive
478312410940710912	negative
477471121080463360	positive
477536784243376128	positive
477537294195638272	positive
477184302023581696	positive
477537618364604417	positive
477466579308130305	positive
477543565506387970	negative
476697634951151617	neutral
477529202518810624	positive
477531964660912128	positive
477231139937996800	positive
477581791142756352	positive
478524582937116673	positive
477133564190789632	positive
477532582330912769	positive
477237758075756544	positive
477494064124674050	negative
478197621451161600	positive
478660842087809024	positive
477103024402616320	negative
478970351033257984	neutral
477537336331612160	positive
477537222468435969	positive
477905394430246912	negative
476051589015150593	positive
478605856767221760	neutral
477540553111117824	positive
477136668383006720	neutral
477553147502940160	positive
477154461908217856	negative
478600563039293440	positive
477917215820619776	positive
477138903548170240	positive
478363199813586944	positive
477540111283138560	positive
478262242563985408	positive
477137693202481153	positive
477537429159948288	positive
477553894457761792	positive
477493467393032192	neutral
478612661501181953	positive
477541039826546689	positive
477590290648158208	positive
477445404628242433	neutral
477958891230486528	neutral
478608661195931648	positive
478973603799515138	positive
478614296751271936	positive
477207825181974528	negative
477549344418041856	neutral
478225441291915265	neutral
477225789881335808	negative
477549644105666560	positive
477975540448514050	positive
478360124944547840	neutral
477934666922885120	negative
478601980106256384	positive
477207781527678976	positive
477135095904468993	neutral
478834804205813760	positive
477185191165714432	negative
478313400431566848	positive
477579175214473217	neutral
477549038091243520	neutral
477163789247578112	positive
477201843420815361	negative
477153959732600832	negative
476506170233196546	positive
477207856853176320	positive
478043756504293376	neutral
477460790203539456	positive
477139214098644992	positive
478601142683721730	positive
477020565715566592	neutral
478962155044102144	positive
478375036932587520	positive
477560258475606016	positive
478990884869259266	neutral
477461585032527872	positive
477034141972963328	positive
478990155442040832	negative
478685763102842880	neutral
478820474634248192	positive
477917793589813249	positive
477132819991625729	neutral
477163726575898624	positive
477507371099381760	positive
478660591255826432	neutral
478685489029857282	positive
477032001854525440	negative
477945800098852864	positive
477160593515085825	negative
477944094350925824	negative
477019185529106432	positive
478685062200692736	positive
477028766057648128	positive
477586220415852544	neutral
477162133445414914	positive
478661120405020672	neutral
478048103333777409	positive
478030436736962560	positive
477935037078179840	positive
477580416518328320	neutral
477511453319364609	neutral
478684050081996800	neutral
477103423780028417	positive
478570182713958401	positive
477360176396509184	neutral
477641869824770050	positive
477441275138818048	positive
477584146110644224	positive
477935424950644736	neutral
477759396424843265	neutral
477580176663273472	positive
477583359456317440	neutral
478225712789209088	positive
477153777494269952	neutral
477579755211218944	negative
478308193131847680	negative
477452113753014272	positive
477153938534596609	positive
477474951524392962	neutral
477163313025933312	positive
477534425316868096	neutral
478368515452592128	positive
477179076621660160	positive
477537433102213120	positive
477945720809349120	positive
477104364968873984	positive
477038350441119745	neutral
478934039647100928	positive
478046479412903936	negative
478612837703487488	positive
478219587600023554	positive
478645879499673601	positive
477932890756759554	positive
477533148902096896	positive
477903565118504960	positive
477102831154266112	positive
478522215193792512	neutral
477108688424296448	positive
477014992261500928	positive
477936982040252417	positive
478924858118529024	positive
477537681367629824	positive
477471009482620929	positive
478929615474688000	positive
477549555651993602	positive
478966955169574912	negative
477207763123437568	positive
476055925321920513	neutral
477501333252358144	positive
477502208142233600	positive
478022208174833664	negative
477492934695059456	positive
477537534751547392	positive
477932880258404352	positive
477161627075092480	negative
478522774299082752	positive
477642043024351232	positive
478016697610555393	positive
477017270107906048	positive
477509260922728449	negative
477580074997518336	positive
477163576809885696	neutral
477106836064452608	positive
478607115062616065	positive
477946079988973568	positive
477934930476158976	positive
476478639077199872	positive
478196459594993664	positive
477936640334524416	neutral
477946043242262528	neutral
478211194797711360	neutral
477228778624536576	positive
477580299233394688	positive
477917375736852481	negative
477024298322763776	negative
477502993554604032	positive
477512100982452224	positive
477541554358611969	positive
478228310833770496	positive
477471045146787840	positive
477163454189817856	positive
478262716105510915	positive
478685743133368320	positive
477468641537974272	positive
478378714074345472	positive
477037693369872384	neutral
478228209050603520	positive
477130826099208192	positive
477163671865819136	negative
477936060950147073	neutral
477537538937487360	positive
478204733761781760	positive
477225896386891777	positive
477536586792316928	positive
478933362782924800	negative
477230726409363456	positive
477936103312605184	positive
478992045906739201	positive
477464220934500352	neutral
477444600915718144	positive
478307714393968640	negative
477106818389659648	neutral
477164278114295808	positive
477152943062675456	positive
477580462115020800	positive
477164063383126017	neutral
477029949463740416	positive
477139266225844226	positive
478086881859874818	neutral
477103180661407745	positive
477163718988402688	negative
477511089660657664	positive
478684858454007808	positive
478233569232707584	positive
477102975878701056	positive
477541225336020993	positive
478087311943794689	positive
478222198092468224	positive
477946106538508288	positive
477580003534581760	negative
478687683867181057	positive
477077378405896192	positive
478233217699676160	positive
477943950909919233	positive
477957921389957121	positive
477958755028852737	neutral
478685959395872768	positive
477471696337637376	neutral
477549356573147136	positive
478607697777278977	negative
477957794654875648	negative
478570470229700610	negative
477532761616822272	positive
477235070931968001	negative
478262423812849664	positive
478687875597623296	positive
477531045617618944	positive
479003734111191042	neutral
477043938915008513	neutral
477533226471530497	negative
477494447433719808	negative
478606300771672064	positive
477553053298860032	neutral
477207899656056834	positive
478926736273338368	positive
477536105537884160	negative
478018554315685890	negative
477533496437919744	positive
477917660811112448	negative
477960266689548288	negative
477493752412774400	positive
477543854342959106	positive
477033452215496704	neutral
477533278191095808	negative
478965291586965504	positive
477945961868963840	positive
477541452386680832	positive
477102929812267008	neutral
477130024441495554	positive
476478016244445185	neutral
477201863977091074	negative
478933636323217408	negative
477497420163452930	positive
477917250759172096	neutral
477864234517553152	positive
477553885838442496	negative
477164320510709760	neutral
477162461284806658	negative
478391075401244673	neutral
477208048306376704	positive
477014762132230145	positive
477465077545979904	neutral
478996478916956160	positive
477501428844359681	negative
478835505745121280	positive
477208234592190465	positive
477043869394010112	positive
477131671037571072	neutral
477533668588929024	positive
476489660496351232	neutral
476326239901585408	positive
477496053936046080	positive
477502674662072321	negative
478685715921137664	positive
477033913123348480	positive
477359770035187712	neutral
477871444156620800	positive
477553264725348352	negative
477164277745606657	positive
477582551327207424	negative
478350979830906880	positive
477532463015940097	negative
476789567555522560	positive
478700055155601408	negative
477131095066963968	positive
477934469706698752	positive
478204992403546115	positive
477537537817583616	positive
477109511820705793	neutral
478583040650670080	positive
477944338899828736	negative
477560260597927938	neutral
477533232410673152	positive
477944895831695360	positive
477044341010350080	positive
478963784338657280	positive
477135355477757952	neutral
477033469508595712	positive
477501319708962816	neutral
478660856419340288	neutral
477529812631040001	positive
477533737446412288	negative
477945781828087808	neutral
477472684906123264	positive
478583360000774145	positive
477589978692980736	positive
477534625720725504	positive
477018597357658112	positive
477026613994213376	neutral
477870391839301633	positive
477163574024880128	neutral
478358957631627266	positive
478233792860004352	neutral
477231823886360577	positive
476695396865949696	positive
476702173137752064	positive
477500078350163968	negative
477184241483386881	positive
478221789051768832	negative
478923820955611136	positive
477935135665311744	neutral
478055797055029248	negative
478203771848118273	positive
477642715287801856	positive
477936153853964289	positive
477549834694836226	neutral
478012449741103104	positive
477509015287513089	positive
477153017045975040	negative
477533092312543232	negative
478687716352458752	positive
477561873689501696	negative
477138689907490816	positive
476056533231357952	neutral
477207894681595904	positive
476476203927605248	neutral
477540375226511360	positive
478683247489323008	positive
477106334400143361	negative
477562150215372800	positive
478233051689148417	neutral
477224275590402051	negative
478209100728115200	positive
477936086631849984	negative
478964589645033474	positive
476501898955337728	positive
478048726393442305	positive
478686200018915329	positive
477638046318223360	positive
477534967245705216	positive
478524006992060417	positive
478020207978774528	positive
477945780385615874	negative
478990721601781760	positive
477935809015078912	positive
478310255131369472	positive
478036495924600832	positive
477838476868853760	positive
477163890594574336	negative
477553921536188416	negative
478233827425648640	negative
477531986526236672	positive
477864340188856320	positive
478233197659324416	negative
477537335475593216	positive
477946058224709633	neutral
477533342238515200	negative
478991889866428417	positive
477207806752587776	negative
478570626181898240	positive
477043734127730688	positive
477590041104228352	positive
478994142283194368	positive
478930697986801664	positive
477541508573585408	negative
477957720637988864	negative
478986778339074048	positive
477581288954945536	positive
477501719299891200	positive
478923749241024512	positive
478583359443308545	neutral
478685936340193282	positive
476463820550856704	neutral
477580659683115009	positive
477031413607579648	positive
477946112095965184	positive
477243135844552704	positive
477581858356477952	positive
477510574792658944	positive
477208086847827968	negative
478824011569573889	positive
477208220155793408	positive
478521293306748930	positive
477039251293745152	negative
478308577191677952	neutral
477207755112329216	negative
477540148620840960	positive
477498219665293312	neutral
477510550398578688	positive
477549217477828608	negative
477226045829947393	neutral
478231145075965953	neutral
477944408403222528	positive
477531474141253632	neutral
478660977500504067	positive
477533233870299136	negative
477865797701087232	neutral
478927719414386688	positive
478684674005671936	neutral
477191066702340098	positive
477502513474969600	neutral
478614705343582208	positive
478059482682245120	positive
477543983288049665	positive
478262969886081024	positive
478571100637368321	positive
478260203700228096	positive
477936839953629184	positive
477537324847620096	negative
478261206847733760	neutral
477537542594519041	positive
477936409098342403	neutral
477943806738718720	positive
477943982128128002	positive
476787521708654593	positive
477550309959802880	positive
478049241772740608	positive
477932936013299712	positive
477208208789217280	positive
477035679919403008	positive
477191327549890560	positive
477498617008103424	positive
477022115305377793	neutral
478686013879902208	neutral
477493732812419072	neutral
477104640434388992	positive
477933873125261312	neutral
477540335145734144	neutral
477540741263028224	positive
478307842349613058	negative
477905935252619264	neutral
478307667161907200	negative
477579162350538752	positive
478286021193261056	neutral
478929249953673217	positive
477944511893864449	positive
477160950395842561	positive
478311175667855361	positive
477905420389195776	positive
478685164034207744	positive
477934549708836864	positive
478686209820991489	positive
478988027289948160	positive
478972052662407168	positive
477583840009912320	positive
478233212334776320	negative
478212299040505856	neutral
477462045030227968	positive
477935079826944000	neutral
477016404378787840	positive
477906393295749120	negative
477553287755886592	neutral
478220469796356096	neutral
477560522523414529	positive
477207832086216706	positive
477959381683044352	negative
477537307244101633	positive
477537245792972800	negative
478008462077886464	positive
477162928173359104	positive
477544169783971840	positive
477201674336215040	negative
477580217792208897	positive
477154487967449089	positive
477836014937858048	positive
477207531605864448	positive
478685552653651969	positive
477552722116640768	positive
477552896901656576	neutral
478972228659191808	positive
477039749602230272	positive
478233248603308032	positive
477639573216829440	positive
477537153942298624	positive
478833307791396864	positive
478991301674041344	neutral
477495487910924288	negative
478209776384770048	positive
477353641796308993	neutral
477461625755009025	negative
477106181849513986	positive
477207730932178944	negative
478968716055805952	positive
477036873760526336	neutral
477509742559252480	negative
478598894012473344	positive
477550149406035969	positive
477865346657837057	positive
477935376641040384	positive
478989209403789313	negative
477228097763168257	positive
477471413168005120	neutral
478926020595032065	neutral
477549068151840769	negative
477943745921712128	positive
477553977270075392	positive
478994106425692160	positive
478062377439858688	negative
478387863503925250	positive
478077912516931584	positive
478570833762582528	positive
477541292180664320	negative
477207556444528640	neutral
477027647026114560	positive
478028741596418048	positive
478232980201410560	positive
478611862293336064	positive
477903527704944640	negative
478686642236973056	positive
478038749608419328	neutral
477537215409836032	positive
476493547227856898	neutral
477917409811374081	positive
477582846304210944	positive
477463147763490816	positive
477184217169022978	neutral
477184160050978816	negative
477543906855641089	negative
477361982522146818	positive
477502999162798080	positive
477154463665631232	positive
477153142266929152	negative
477537453772132352	negative
477496120143519744	negative
478686271863537666	positive
478989687319969792	neutral
477497472844312577	neutral
477934163161804800	positive
478260754207215616	negative
478684826644779008	positive
479003666540527616	negative
476492041044910080	negative
477161425732128769	positive
478211346459140097	positive
479003653391405056	positive
477533890819530752	positive
477162661122416640	positive
478221490337611778	positive
477468065865924608	positive
478037523663310849	positive
476694909928218624	positive
477537365842722816	positive
478346414427484162	positive
477174947719413760	positive
478685853452353536	positive
477549292274847745	positive
478030816912887809	positive
477135552459046913	positive
478686051515396097	positive
477917437430890496	positive
477506753945681922	neutral
477917487602753536	positive
477533018081722368	negative
477584488533606402	negative
478961297686790145	positive
478687909378539521	positive
477532726141394944	positive
477537000539844609	positive
478684435424874496	positive
476694705393389568	positive
477207911157227520	neutral
478683067276480512	positive
477106278666620928	positive
477537643991793664	positive
477643558430597121	positive
477943887323873280	positive
477549287195566080	positive
477763516699402240	positive
478930210872885248	neutral
476508015731175424	positive
477106848810557440	positive
477552989805477889	positive
477945832684412928	positive
477544279405912064	positive
478991504179224577	positive
478200379180466177	positive
477946104651468800	negative
478965882488893441	positive
477028783543689216	neutral
477138849492377600	neutral
477162263330451456	neutral
478965704645804032	positive
477535513503875072	negative
478528059662798849	positive
478309287136342017	negative
477034632027045889	positive
477452121047334913	neutral
477553663531950081	positive
477903770894860288	positive
478212276026363904	positive
477502069859823619	neutral
477035632531750912	positive
477537658630336512	neutral
477131426610311168	positive
477229129830776832	positive
477561134539894785	negative
478605580652007424	positive
478233099554541568	positive
477207797763817472	positive
478928758485700610	positive
478225031143907329	positive
478991680360939520	neutral
476696749948424193	positive
477034459850883072	neutral
477161087927091200	positive
476473270255255552	positive
477207890269577217	positive
477159951605854208	neutral
477506583682113536	positive
477537333328084992	positive
478263072420036608	negative
477533337121067008	neutral
477184996462305282	negative
477163738903355392	positive
477543290527834112	negative
477553974430937088	positive
478612022364344320	positive
477353816225243136	positive
476473477927821313	positive
477580339360321537	positive
477030166754234370	positive
477449381839667202	positive
476481494366830592	positive
477537349375893506	positive
478994534102466562	neutral
477135495734898689	neutral
477944539663982592	negative
477103824231227392	neutral
477154301882552320	neutral
478205489373646848	positive
477639427603173377	positive
477018168716566528	neutral
478311399853408258	positive
477537066201653248	positive
477022552188268544	positive
478612947682734080	positive
477153441752809473	positive
477529632372441089	positive
478991266609233921	positive
478216225479491585	negative
478260714877227008	positive
478996090461896704	negative
477562338070233090	neutral
477102643194515456	positive
477634984287543296	positive
477469419816632320	positive
477025424296255488	positive
477501452047228928	neutral
478988061322117120	positive
477025204691279872	negative
477933891157000193	neutral
477917485174652929	positive
478931031869767681	positive
477868459356082177	negative
477043187400593408	positive
477537103606472705	positive
478260162516381696	positive
477154353808035841	negative
477242353611067392	positive
477445798339571712	positive
478570043014258688	positive
477580224402436096	negative
477161726119792640	positive
477537396213698561	neutral
477560486125641728	positive
477917754440163328	positive
476792660733464577	positive
477509181633622017	positive
477159877362868224	negative
477161129219592193	neutral
477364103246143488	positive
477501538252779520	positive
477174824608215040	negative
478685528385011712	positive
477945429746024448	positive
477539997671649280	positive
477537500089827328	positive
477537391297966080	positive
478582787759296512	positive
477917942773211136	positive
477530037537607680	positive
477498179139555328	positive
477553526382419968	neutral
477503275499917313	positive
477579107124117506	neutral
477584834429087744	positive
477537800355844097	positive
477499238734385152	positive
477505114198913024	positive
477917570998489088	positive
477134332595666945	negative
478686230452789248	positive
477864555268558849	neutral
477184230024560640	positive
477107739898818560	neutral
478026609723572224	neutral
477537122434678785	positive
478686870109302785	positive
477542737672040448	positive
477174812930895872	neutral
477163037087260673	negative
477160422005829632	positive
477532968710569985	positive
478233607648329728	positive
477537671179276288	positive
477531876245405697	positive
478660691193118720	positive
477537592808726529	positive
477106390071529472	neutral
478933879362166784	neutral
477191318288879616	positive
477179017217703936	positive
478603823091818497	neutral
477944809848864768	positive
477473557279023104	positive
477541194692448256	positive
477237178620469248	negative
477869837847658496	neutral
477562030279245825	positive
478988631508791296	negative
478285367901032448	positive
478961627384270848	positive
477510917303721984	neutral
477959938304528384	positive
478992860654493696	neutral
478685382435819521	positive
477448110700916737	positive
477154431465975808	positive
477537549745790976	positive
476788384778964992	positive
477553380936916992	neutral
477590184150568960	positive
478964863159795713	positive
477533684317159424	neutral
477554085257052160	positive
477945493897486336	positive
477932677111508992	positive
477208070913679360	positive
477838991375757313	positive
477493030920790018	neutral
477838793572368384	negative
478071582695653377	positive
477959482807693312	positive
477937108519518208	positive
476479639834357760	neutral
477163972274454529	neutral
478348741242798080	neutral
478684531126730752	positive
477580381185523712	positive
477533599622000640	positive
479003800506990592	positive
477537022605656065	positive
478933817181622272	negative
477041132468445184	positive
477580321664139264	positive
478685960339611649	neutral
478286492310450178	neutral
477163639560867840	positive
477106562474213376	positive
477201788890664960	negative
478993952411242496	positive
477040507210985472	positive
477589821838606336	negative
478523581429989376	positive
478685490158125057	positive
477457311091666944	neutral
478262718684610560	positive
478660527120723968	positive
479003807981248513	positive
478375378386292737	neutral
477501549183135744	positive
478684580552011776	positive
477943972598652928	neutral
477943758768836609	positive
477589877421539328	positive
477455770355650561	neutral
477500304133349376	positive
478929440232443904	positive
477044733227720705	neutral
477944326794665985	positive
477034372357697536	positive
477273828611993600	positive
477186867759439872	positive
477177104090800128	neutral
477154613796569089	positive
477155440367661057	positive
477202906408828928	negative
477187074148532224	positive
477501669358305280	positive
477180937751769088	neutral
477187241006333952	positive
477111631751553025	positive
477202158886977536	positive
476401311781769216	neutral
477178768151564289	neutral
476412838421229569	neutral
477186788126380033	positive
477072969995264000	neutral
477177082145828866	negative
476456360578908162	positive
476592418293166081	positive
477437890318716929	neutral
477082787313238017	positive
477181978786013185	neutral
477387593940996096	neutral
476078798686126081	neutral
476408715651084288	neutral
476347778495705089	neutral
477187129517150210	positive
477178669828300802	neutral
477184494311460864	negative
477030875457019905	positive
477153743570763776	positive
477182015314210818	positive
477131827065257984	neutral
477081674262773760	neutral
477030532883443712	neutral
477485112167501824	neutral
477112875413032960	neutral
477502165641355264	neutral
476513096593571840	neutral
477131850008502272	positive
476663250193768448	neutral
477181843553263616	positive
477181979037663233	positive
477084641036210176	positive
477174097450115072	positive
477011078040530944	neutral
476456428962840576	positive
476070340632641537	positive
477142792779862016	negative
477199850136932354	negative
477202020277829632	negative
476825219056029696	positive
477501240449175552	positive
477177086948298752	positive
477058495561228288	neutral
477181802214223875	positive
476661855650582528	neutral
477211174228877312	positive
477182221921435648	negative
477500879734865920	positive
477012837219717120	neutral
477174188202270720	neutral
477084690462298112	positive
477208102878470144	neutral
477182091638341632	positive
477181948494761986	positive
477177096343523328	positive
477202528447516672	neutral
477187121443110912	neutral
477061263890345984	positive
477299154285125633	negative
477155463520600064	neutral
477153389575680000	neutral
476078092935778304	positive
477072264421449728	positive
477178845741592576	negative
477060609008472065	neutral
477194146164539393	neutral
477182054942003200	negative
477083495194701824	neutral
477354690141638657	positive
477439980801769472	neutral
476077267311796225	negative
477357969642778626	positive
477180794595995648	positive
477178601872183297	neutral
476592188198252544	positive
477182230310035456	negative
477202043161956352	positive
477178345587617794	neutral
477181283823398914	positive
476075015935643648	positive
477014817933647872	positive
477180243275292672	negative
477411193120768000	positive
477412128971059200	neutral
476455793232183297	negative
477213034541088768	neutral
476591741987201024	neutral
477180259352080384	positive
477161791286673411	positive
477182185225854976	negative
477501412020998144	negative
476460150942072833	positive
477213126299901953	neutral
477464390514384897	neutral
477184499663376384	positive
477070921652781057	neutral
477161535765504001	neutral
476066230273851392	neutral
477155408792928256	neutral
477142669966467072	positive
477200080207114240	negative
477059578702475267	neutral
477131938806124545	neutral
477182012324052993	neutral
477186377386184704	positive
477184088923992064	neutral
477190447644016640	negative
477444061612085249	neutral
477486807207014400	neutral
477071817803186176	neutral
477503328403079168	positive
477503433872654336	neutral
477182327483682816	negative
477484617671258113	positive
477133638815854594	neutral
476364179449081857	neutral
477202166755500032	neutral
477155351599788032	positive
477153421863034881	positive
477178788070301696	positive
477501738463674368	positive
477215120196919297	negative
477154141715042304	negative
476456449233518592	neutral
477485260481896448	neutral
477082331669618689	positive
477010659289612288	neutral
477033116666986496	positive
476452957597466625	neutral
477181516880310272	neutral
477230759657607168	neutral
477199895338573824	negative
477206556510257152	positive
477082691201163264	positive
477184112701485056	negative
477057357948911616	neutral
476665273010126848	negative
477212902361800704	positive
476093254178332672	positive
477484368345436160	negative
477501025599766528	positive
477492732462899201	negative
476457743029501952	neutral
477213931250139138	negative
477200106559909888	negative
477180946542645249	neutral
477122567363231744	neutral
477186466221916162	positive
476081501655035904	neutral
477355514058125312	positive
476350554369949696	neutral
477186934259740674	positive
477502146447831041	neutral
477186517061095424	positive
477158249427660800	neutral
477180326729363456	positive
477485172708093952	positive
477181579283161089	positive
477178770991095808	neutral
